0,/home/aditya/devanagari/Train/character_10_yna,/home/aditya/devanagari/Test/character_10_yna
1,/home/aditya/devanagari/Train/character_11_taamatar,/home/aditya/devanagari/Test/character_11_taamatar
2,/home/aditya/devanagari/Train/character_12_thaa,/home/aditya/devanagari/Test/character_12_thaa
3,/home/aditya/devanagari/Train/character_13_daa,/home/aditya/devanagari/Test/character_13_daa
4,/home/aditya/devanagari/Train/character_14_dhaa,/home/aditya/devanagari/Test/character_14_dhaa
5,/home/aditya/devanagari/Train/character_15_adna,/home/aditya/devanagari/Test/character_15_adna
6,/home/aditya/devanagari/Train/character_16_tabala,/home/aditya/devanagari/Test/character_16_tabala
7,/home/aditya/devanagari/Train/character_17_tha,/home/aditya/devanagari/Test/character_17_tha
8,/home/aditya/devanagari/Train/character_18_da,/home/aditya/devanagari/Test/character_18_da
9,/home/aditya/devanagari/Train/character_19_dha,/home/aditya/devanagari/Test/character_19_dha
10,/home/aditya/devanagari/Train/character_1_ka,/home/aditya/devanagari/Test/character_1_ka
11,/home/aditya/devanagari/Train/character_20_na,/home/aditya/devanagari/Test/character_20_na
12,/home/aditya/devanagari/Train/character_21_pa,/home/aditya/devanagari/Test/character_21_pa
13,/home/aditya/devanagari/Train/character_22_pha,/home/aditya/devanagari/Test/character_22_pha
14,/home/aditya/devanagari/Train/character_23_ba,/home/aditya/devanagari/Test/character_23_ba
15,/home/aditya/devanagari/Train/character_24_bha,/home/aditya/devanagari/Test/character_24_bha
16,/home/aditya/devanagari/Train/character_25_ma,/home/aditya/devanagari/Test/character_25_ma
17,/home/aditya/devanagari/Train/character_26_yaw,/home/aditya/devanagari/Test/character_26_yaw
18,/home/aditya/devanagari/Train/character_27_ra,/home/aditya/devanagari/Test/character_27_ra
19,/home/aditya/devanagari/Train/character_28_la,/home/aditya/devanagari/Test/character_28_la
20,/home/aditya/devanagari/Train/character_29_waw,/home/aditya/devanagari/Test/character_29_waw
21,/home/aditya/devanagari/Train/character_2_kha,/home/aditya/devanagari/Test/character_2_kha
22,/home/aditya/devanagari/Train/character_30_motosaw,/home/aditya/devanagari/Test/character_30_motosaw
23,/home/aditya/devanagari/Train/character_31_petchiryakha,/home/aditya/devanagari/Test/character_31_petchiryakha
24,/home/aditya/devanagari/Train/character_32_patalosaw,/home/aditya/devanagari/Test/character_32_patalosaw
25,/home/aditya/devanagari/Train/character_33_ha,/home/aditya/devanagari/Test/character_33_ha
26,/home/aditya/devanagari/Train/character_34_chhya,/home/aditya/devanagari/Test/character_34_chhya
27,/home/aditya/devanagari/Train/character_35_tra,/home/aditya/devanagari/Test/character_35_tra
28,/home/aditya/devanagari/Train/character_36_gya,/home/aditya/devanagari/Test/character_36_gya
29,/home/aditya/devanagari/Train/character_3_ga,/home/aditya/devanagari/Test/character_3_ga
30,/home/aditya/devanagari/Train/character_4_gha,/home/aditya/devanagari/Test/character_4_gha
31,/home/aditya/devanagari/Train/character_5_kna,/home/aditya/devanagari/Test/character_5_kna
32,/home/aditya/devanagari/Train/character_6_cha,/home/aditya/devanagari/Test/character_6_cha
33,/home/aditya/devanagari/Train/character_7_chha,/home/aditya/devanagari/Test/character_7_chha
34,/home/aditya/devanagari/Train/character_8_ja,/home/aditya/devanagari/Test/character_8_ja
35,/home/aditya/devanagari/Train/character_9_jha,/home/aditya/devanagari/Test/character_9_jha
36,/home/aditya/devanagari/Train/digit_0,/home/aditya/devanagari/Test/digit_0
37,/home/aditya/devanagari/Train/digit_1,/home/aditya/devanagari/Test/digit_1
38,/home/aditya/devanagari/Train/digit_2,/home/aditya/devanagari/Test/digit_2
39,/home/aditya/devanagari/Train/digit_3,/home/aditya/devanagari/Test/digit_3
40,/home/aditya/devanagari/Train/digit_4,/home/aditya/devanagari/Test/digit_4
41,/home/aditya/devanagari/Train/digit_5,/home/aditya/devanagari/Test/digit_5
42,/home/aditya/devanagari/Train/digit_6,/home/aditya/devanagari/Test/digit_6
43,/home/aditya/devanagari/Train/digit_7,/home/aditya/devanagari/Test/digit_7
44,/home/aditya/devanagari/Train/digit_8,/home/aditya/devanagari/Test/digit_8
45,/home/aditya/devanagari/Train/digit_9,/home/aditya/devanagari/Test/digit_9
